"BuildingName","CAAN","Utility","Var","WebUrl"
"Dairy Tower","","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-QwmgfADcmLKYLloe8FaU6bKxDgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfE1PTlRITFlVU0FHRQ"
"Dairy Tower","","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-Qwmg2z12Il7TN1sW79T9cUP1mwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFBSRUZJWCBLVw"
"Dairy Tower","","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-QwmgcWUy9zSUwVgmoJNjFJt5ZgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFBSRUZJWCBLV0g"
"Dairy Tower","","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-Qwmgp7YRkM6XrFkoCYvQyskVpwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFJPTExPVkVS"
"Dairy Tower","","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-QwmgRFW3q7I_mlQ5DQKmXxKOsAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFJPTExPVkVSIENIRUNL"
"Dairy Tower","","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-QwmgnEawUR2-_VEaae-rG8IhagVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIE1PTlRI"
"Dairy Tower","","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-Qwmg9tr7T6IeClMw37VPkVkDtQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIFlFQVI"
"Dairy Tower","","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwyX3f3-kL5hGb1dCmN-QwmgYlrw8uxFb1MptgygQhtoHAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERBSVJZIFRPV0VSXEVMRUNUUklDSVRZfFNRIEZULg"
"Dutton Hall","4708","Electricity","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwikuN5Zu_p1AupBhuGKwl-wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTCBDT1NU"
"Dutton Hall","4708","Electricity","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwCsBOHeDKsFU-ec36caAYUQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTFVTQUdF"
"Dutton Hall","4708","Electricity","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwzuslQfhYflI999OvbzoqSAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEJVSUxESU5HTkFNRQ"
"Dutton Hall","4708","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwx1iGACFKd1QgkLI8qLznRwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfERBVEEgU1RBUlQ"
"Dutton Hall","4708","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwm64NAXYqSVoPalicMj9FcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfERFTUFORF9LQlRV"
"Dutton Hall","4708","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwUWZhCjoLqV8kwh5uvM6PxgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZIExBU1QgTU9OVEggVVNBR0U"
"Dutton Hall","4708","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwZpudXe3P_VkDzx0uC3FJbwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZX0VVSQ"
"Dutton Hall","4708","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwpehmiS5091AExasnh4MINwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEhPVVJMWVVTQUdF"
"Dutton Hall","4708","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwc-Nya_OIRlY5_sG1RUyETgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEtX"
"Dutton Hall","4708","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwGP3-mxEyjVInzngjrUoxqwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEtXSA"
"Dutton Hall","4708","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwiL_r-PTgelk_TOmoTgFs6AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfEtXSCBDT1NU"
"Dutton Hall","4708","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwF_ETD0ZrLFoZ0B6iSPIvzwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfE1PTlRITFlVU0FHRQ"
"Dutton Hall","4708","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwsMy5taogNVsRz5zL0ANrWgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLVw"
"Dutton Hall","4708","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwGpT9YMBnw1ghgNtVtdvnpwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLV0g"
"Dutton Hall","4708","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwzEfeBzpkrlkvKcPma4mLZgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVS"
"Dutton Hall","4708","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwL6R4PEbMmFQ-LUqQ_lIQcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENIRUNL"
"Dutton Hall","4708","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWw97d_xulN_1EdSaeduoK_qwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIE1PTlRI"
"Dutton Hall","4708","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwnSs02FbtCFM3__15MBmddAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIFlFQVI"
"Dutton Hall","4708","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwoowQSB345BGc9ZiQlqSuWwCas_ZRi2bVMulkSW41v23QVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXERVVFRPTiBIQUxMXEVMRUNUUklDSVRZfFNRIEZULg"
"Earth and Physical Sciences Building","4869","ChilledWater","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwLeWxXGT5zVMWPlqfmAfagQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8QU5OVUFMIENPU1Q"
"Earth and Physical Sciences Building","4869","ChilledWater","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwAfJl2l6ng18oSIcTQb16RgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8QU5OVUFMVVNBR0U"
"Earth and Physical Sciences Building","4869","ChilledWater","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw34Ob4o_EbFgFxD0xxVGIGwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8QlVJTERJTkdOQU1F"
"Earth and Physical Sciences Building","4869","ChilledWater","ChilledWater Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw1RBTLvIGBFkYESWxcGpFlwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSIExBU1QgTU9OVEggVVNBR0U"
"Earth and Physical Sciences Building","4869","ChilledWater","ChilledWater_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwwCgoQlKm-1Qowp-BAZO6UQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSX0VVSQ"
"Earth and Physical Sciences Building","4869","ChilledWater","Chilled_Water_Demand","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwYj2bFy2usFU_ACuOVjRlXAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Q0hJTExFRF9XQVRFUl9ERU1BTkQ"
"Earth and Physical Sciences Building","4869","ChilledWater","Cooling Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwoYMMNezGJFAS6xXtqAo5mAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Q09PTElORyBERUdSRUUgREFZUw"
"Earth and Physical Sciences Building","4869","ChilledWater","Current Month","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw4yHqwTiJf1gwTuR2WyHntwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Q1VSUkVOVCBNT05USA"
"Earth and Physical Sciences Building","4869","ChilledWater","Daily Baseline Usage (Yesterday)","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwreoeRRBd71kY0xuyoCTD2gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8REFJTFkgQkFTRUxJTkUgVVNBR0UgKFlFU1RFUkRBWSk"
"Earth and Physical Sciences Building","4869","ChilledWater","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwqpIOIoJIV1wr51E578woSQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8REFUQSBTVEFSVA"
"Earth and Physical Sciences Building","4869","ChilledWater","Demand kBTUperHr","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwqi3D18Zdal4ItXmvb_NXxwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8REVNQU5EIEtCVFVQRVJIUg"
"Earth and Physical Sciences Building","4869","ChilledWater","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwk30sbxfW2VEa2RgsHxNuPwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8REVNQU5EX0tCVFU"
"Earth and Physical Sciences Building","4869","ChilledWater","Heating Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwE-TUWvmK1lM_kQ--t3Te1AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8SEVBVElORyBERUdSRUUgREFZUw"
"Earth and Physical Sciences Building","4869","ChilledWater","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw61QsuzEpGl43QnuW5xFRBwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8SE9VUkxZVVNBR0U"
"Earth and Physical Sciences Building","4869","ChilledWater","Monthly Average CDD","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwSpSAmeusP18vLmrj3FJDGwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8TU9OVEhMWSBBVkVSQUdFIENERA"
"Earth and Physical Sciences Building","4869","ChilledWater","Monthly Average HDD","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwFMEvEkpphVw4C9XI6j8kIwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8TU9OVEhMWSBBVkVSQUdFIEhERA"
"Earth and Physical Sciences Building","4869","ChilledWater","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwxzfOtFhPdl421uufgPGDBgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8TU9OVEhMWVVTQUdF"
"Earth and Physical Sciences Building","4869","ChilledWater","Normalized Monthly Usage","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwRlPVHl_nN1wsacO6wqbK9AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Tk9STUFMSVpFRCBNT05USExZIFVTQUdF"
"Earth and Physical Sciences Building","4869","ChilledWater","Prefix","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw7eqPia49F1cO0zr2LcrwfgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8UFJFRklY"
"Earth and Physical Sciences Building","4869","ChilledWater","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwrEJQqrcwDlsh5dDA5DfKRwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Uk9MTE9WRVI"
"Earth and Physical Sciences Building","4869","ChilledWater","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwrzCHuICugV4GcJxYDGrWVAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Uk9MTE9WRVIgQ0hFQ0s"
"Earth and Physical Sciences Building","4869","ChilledWater","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwX4eGyTMMzVsyEQi4VsyC2gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Uk9MTE9WRVIgQ09VTlQgTU9OVEg"
"Earth and Physical Sciences Building","4869","ChilledWater","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwdvaHQ0jSKFcrFCxYvnZUtQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8Uk9MTE9WRVIgQ09VTlQgWUVBUg"
"Earth and Physical Sciences Building","4869","ChilledWater","S1 Counter","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw84UvN08611kk2GW7AU3UTwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8UzEgQ09VTlRFUg"
"Earth and Physical Sciences Building","4869","ChilledWater","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWwv3IOCUtyw1swHmwklo-2bAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8U1EgRlQu"
"Earth and Physical Sciences Building","4869","ChilledWater","tonh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwzkfVs1u45BG_dJiQlqSuWw8AoS2lfBo1MuN4NQBgsPwgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xDSElMTEVEV0FURVJ8VE9OSCBDT1NU"
"Earth and Physical Sciences Building","4869","Electricity","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWw_YBIHt3_p1ANJRhuGKwl-wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxBTk5VQUwgQ09TVA"
"Earth and Physical Sciences Building","4869","Electricity","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwfQuL5qaKsFUd-M36caAYUQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxBTk5VQUxVU0FHRQ"
"Earth and Physical Sciences Building","4869","Electricity","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwuSDgur4YflIedtOvbzoqSAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxCVUlMRElOR05BTUU"
"Earth and Physical Sciences Building","4869","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwsJND-2cKd1QDEbI8qLznRwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxEQVRBIFNUQVJU"
"Earth and Physical Sciences Building","4869","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWw7GXI-jBqSVos61icMj9FcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxERU1BTkRfS0JUVQ"
"Earth and Physical Sciences Building","4869","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwJq2k8XxLqV8HQx5uvM6PxgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxFTEVDVFJJQ0lUWSBMQVNUIE1PTlRIIFVTQUdF"
"Earth and Physical Sciences Building","4869","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwEVBYpquP_VkgTh0uC3FJbwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxFTEVDVFJJQ0lUWV9FVUk"
"Earth and Physical Sciences Building","4869","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWw0iOjcmg091AnRKsnh4MINwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxIT1VSTFlVU0FHRQ"
"Earth and Physical Sciences Building","4869","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwBCi3kLXIRlYaf8G1RUyETgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxLVw"
"Earth and Physical Sciences Building","4869","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwbzY7YFdyjVIET3gjrUoxqwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxLV0g"
"Earth and Physical Sciences Building","4869","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWw_3QuA7KgelkczemoTgFs6AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxLV0ggQ09TVA"
"Earth and Physical Sciences Building","4869","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwYDrW9AArLFo6UR6iSPIvzwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxNT05USExZVVNBR0U"
"Earth and Physical Sciences Building","4869","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwxwd8TuxgNVsyTpzL0ANrWgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxQUkVGSVggS1c"
"Earth and Physical Sciences Building","4869","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwbV84m4Ynw1gCAdtVtdvnpwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxQUkVGSVggS1dI"
"Earth and Physical Sciences Building","4869","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugw1UfVs1u45BG_dJiQlqSuWwu4wb_HwkrlkMqMPma4mLZgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXEVBUlRIIEFORCBQSFlTSUNBTCBTQ0lFTkNFUyBCVUlMRElOR1xFTEVDVFJJQ0lUWXxST0xMT1ZFUg"
